ticker,event_date,capm_alpha,capm_beta,capm_car_1,capm_car_5,capm_car_30,capm_car_60
DCOM,2021-02-24,-0.0009522085002156644,1.289161475058567,0.06670564830520168,0.07787442944319461,0.059396185131942315,0.16826910472933782
DCOM,2023-06-01,-0.001557329290206786,0.9309492571903462,0.058882306359492084,0.141329178589094,0.17823926284470681,0.34745638098259995
DCTH,2020-12-14,-0.001618892480399081,0.28619601547784235,-0.052803749180963075,0.18808879643088738,0.06610548562708819,0.34826461607882
DCTH,2021-06-30,-1.0798241581021335e-05,1.2643168052980929,0.025358332330650234,-0.09938957544203311,-0.29417398701164904,-0.2233733596423897
DCTH,2022-04-21,-0.0025606676755354565,1.133532091865164,0.04844568398968769,0.005092496213936974,-0.18862479748886424,-0.1785178837561327
DD,2015-06-16,-0.00046518763619967914,1.4542426986668606,0.019177736239395768,0.008041310287856469,-0.08210036995471841,-0.03860449672449552
DDOG,2019-09-25,,,,,,
DEA,2015-02-13,,,,,,
DEI,2022-09-30,-0.001559327984055188,0.8644322074370719,0.019584900509705034,-0.054090057183620574,-0.02003141139414809,-0.03721277525487281
DFH,2021-01-27,,,,,,
DFIN,2019-12-16,-0.00204562756573879,1.4249987272535853,0.019184780439147522,-0.009836899947786575,-0.12501080516300445,-0.1823944307305942
DFIN,2022-05-11,0.0006653370117331354,1.7312647568956199,0.066809900928636,0.07096859630974235,0.13961828126465914,0.37196384881595457
DG,2015-09-14,0.0008522789900498151,0.835252143669276,-0.009979663978325122,0.0020771091143827383,-0.13199210437707287,-0.07541119162058016
DG,2023-06-12,-0.0003208378603715326,0.49688147501117386,0.03867753601133985,0.06770641569316203,0.0600839113960722,-0.19359014600546415
DHIL,2024-07-01,-0.000776589953062323,0.676616713862345,0.024039173996857215,-0.019213141827768683,0.11066909574754441,0.14069378804902213
DKL,2024-10-15,0.000159882533008373,0.30284964734886555,-0.0028312713302771075,-0.0030861208923967064,0.03293210420330495,
DKNG,2021-11-22,-0.0007578249492766147,1.434680461144701,-0.025929522666890324,0.0021524251123138625,-0.3270703034877852,-0.2824015927352743
DLTR,2018-06-19,0.001056195209078021,0.8517333933522847,-0.02121912587662825,-0.02817995127500849,-0.027609882883182293,-0.13666217867035563
DLTR,2021-06-10,8.80184995555468e-05,0.7434845874425539,0.018378848709412775,0.017328794161204225,-0.023447874703070408,-0.113860539952548
DMLP,2016-09-23,0.00035163692818194944,0.7774675021759587,0.02354607801106967,0.009271147469233687,0.011018978889566513,0.14011400064598786
DMLP,2016-12-20,0.0021955457896520015,0.9380494381192969,0.06562162280989342,-0.005442107384677741,-0.13087753356815082,-0.1763363120816539
DMLP,2017-07-05,0.0003298599049816911,1.4585045454705021,-0.003377989983923829,0.014944038561029868,-0.0460379019525791,-0.04391894610533553
DMLP,2019-08-19,0.00022509806493533596,0.5490905732291896,0.01032640669535824,-0.00010054794908487957,0.008746156047647093,0.038787123950605386
DMLP,2022-12-13,0.003136062531802893,0.5073470168953681,-0.018605267034730224,0.02614489740810301,-0.006917436488942896,-0.11055823153081874
DMLP,2024-12-12,0.0004879253408800486,0.21902926904221245,0.0014165903434321197,-0.014845756764389574,,
DNUT,2021-09-13,,,,,,
DNUT,2021-12-03,,,,,,
DOC,2015-03-11,,,,,,
DOC,2015-08-31,-0.0004938371461194238,0.37599350579987684,-0.013331114548577131,-0.024373723627413843,0.04465386165547272,-0.034133982729657106
DOC,2019-11-12,0.001079434171188182,0.2946786234090326,0.012185142739850118,0.0369687246993143,-0.03746217861452764,0.011725692261508375
DOW,2019-08-12,,,,,,
DOW,2020-03-16,,,,,,
DOW,2024-12-17,-0.0009529979295020947,0.69114610077637,0.026468206613403954,0.009455034190245789,,
DRI,2020-04-23,-0.0019084539482172487,1.1232034314585257,-0.003534962686425884,0.048365931678062066,0.15526405701229437,0.06397330744970087
DRVN,2021-01-22,,,,,,
DSGN,2021-04-01,,,,,,
DSGN,2022-12-21,0.0018202169054027367,1.596112035449485,0.14166452266676288,0.23157245857149256,-0.17365085033965766,-0.4034151646399587
DTM,2023-05-24,-0.0004362379865040428,0.8148823421171866,-0.015515363051705006,-0.036457386601409916,0.04495593288295735,0.08459818272704854
DVN,2023-03-15,0.0016770888427031878,1.0661647975877113,-0.0732036746988673,-0.04036645760653855,-0.043118065837097735,-0.1773653052268948
DX,2020-03-20,0.00032419175548882215,0.4570139912010905,0.03206229483832686,0.15550367244273994,0.27831886378952286,0.3217111522464646
DX,2021-02-17,0.000372022505015093,0.8691643910449464,-0.00780240269569691,0.007113484266296129,-0.009878872957565309,-0.03360385163553706
DX,2022-09-06,0.00032668612142813173,0.56782593296516,0.0012194602592654757,-0.008756393557754958,-0.20345579162509764,-0.1463887461359256
DYN,2015-12-10,,,,,,
DYN,2020-09-23,,,,,,
EBC,2020-10-16,,,,,,
ECPG,2015-06-09,-0.0007526690239620615,0.8526404591689358,0.03134651678044295,0.060096150418072355,0.10501454382970776,0.07922843916348979
ECPG,2016-03-04,-0.0022872270735392903,0.9478192948284722,0.08840714053371537,0.02380171001452694,0.0465608219365662,0.15497035893964053
ECVT,2022-05-23,-0.0008148307732242649,1.0625045870358059,0.010924148114339243,-0.02751869459129784,-0.0004800439366897842,-0.010737979855376284
ECVT,2022-08-08,-0.0005389606367151058,0.8947812309552038,0.03591012012921717,0.08717362017419296,0.06530813138865094,0.1792260663024216
ECVT,2024-08-08,-0.0015229436300219735,1.0967409502719196,-0.017345473289207762,-0.0026156317665866485,-0.0527876592686564,0.16263376797374468
ED,2015-03-05,,,,,,
ED,2015-05-15,,,,,,
ED,2015-10-05,0.0008380190402975391,0.4201034408039522,-0.022427481706131618,-0.03164657488250988,-0.09594001542904577,-0.08305057012169699
ED,2015-12-15,8.244936295643832e-05,0.5319880657030168,0.021353718564724334,0.021379828679293354,0.1309923997137102,0.17215883175639424
ED,2016-03-16,0.0009538948056208201,0.4354307614682366,0.014088005490120984,0.00941289998170641,-0.03636530145931716,-0.022037125475894523
ED,2016-06-15,0.0013391400916261795,0.3358090271758426,-0.006946868188160898,-0.023767852471174952,-0.035452894398550656,-0.15034084575484746
ED,2016-08-15,0.0010129111486475073,0.2587224368034963,-0.04071797901420451,-0.02314399114251328,-0.030096934288458613,-0.0904605732575996
ED,2016-11-16,0.0008015618456153571,0.11407879545929275,-0.009456095272434437,-0.02044860650686453,0.017577559050408923,-0.001265648347473317
ED,2017-01-17,0.00020795372145787752,0.05973606704433568,0.01097074975718388,-0.01226697124931242,0.035129309528567514,0.062038047832268475
ED,2017-04-06,9.467602671262113e-05,0.16908409803455834,-0.009550043456415656,0.0011352044341991897,0.026768140935376057,0.023442473077849867
ED,2017-07-06,9.009036161310816e-08,0.41461061758927015,0.0018503642877639023,-0.004500522631149259,0.039378459555372565,-0.004245469693054015
ED,2017-10-05,0.0007710802248369209,0.18699863106693496,-0.005127629930857799,0.015566016944000527,0.04677259874842831,-0.02788365174133243
ED,2017-12-05,0.0009904959584971901,0.12649539662172857,-0.001636551778236424,-0.011394779031612555,-0.16027996408480846,-0.20295617506816493
ED,2018-03-05,0.00015375217915635764,0.09387177581122293,0.009287568353683228,0.014148467464374367,0.04946652934499553,0.02701038763812858
ED,2018-06-07,-0.0002268386508908519,0.24877740868959347,0.0047213907823882,0.01234931498847368,0.08071338772554716,0.09932894487413975
ED,2018-12-06,-0.0005504563198507966,0.1918853921234936,0.011628226427391624,0.030413052299114084,-0.04163615118584928,0.05768100536220144
ED,2019-03-06,0.0002858948136975803,0.11786094270840491,0.006071615873725889,0.024133932820530557,-0.0015689828226438563,0.03365984096304306
ED,2019-07-05,0.000646996836891996,0.12541383969246592,-0.004605912617956482,-0.007663429233752112,-0.029866662466235223,0.027574760172044847
ED,2019-10-03,0.0008645057281473908,0.1616138888409667,0.010577128786350679,-0.0038884370675253952,-0.08905258177463428,-0.08797240540362075
ED,2019-12-05,0.0006095428302579602,0.29463049753954185,-0.004323369958876961,-0.00045793778384081545,0.007648181757869571,-0.01025045536252981
ED,2020-05-06,-2.9323689072642757e-05,0.6999733742060605,-0.04856363377768134,-0.05889716030614801,-0.08165914467277435,-0.08840106314764815
ED,2020-07-07,-0.0007699132937409364,0.7381230785312812,-0.005666423483358634,-0.012574463575109284,-0.008985246357506575,0.07992966819400442
ED,2020-10-07,-0.0013626912879320463,0.7315349145792969,0.002190125675996142,-0.0016160818717037822,-0.030305630273186935,-0.1114964047093637
ED,2021-01-07,-0.00047845099312366154,0.708460535274161,-0.03363915888367664,-0.047109686514334614,-0.04640094833250524,0.039759284822885606
ED,2021-04-07,-0.0014026755979841513,0.5221918996078924,-0.007820761397891472,0.007824208017606367,0.07802002558633761,0.023034291129411036
ED,2021-06-16,5.831872409438823e-05,0.23341244696430485,-0.017627368569944103,-0.05609295869032173,-0.051976250001353336,-0.04261243246056997
ED,2021-10-06,-0.0004993877854144691,0.30871824614328974,0.015459044787945169,0.0424953311853333,0.06280953529063686,0.16953499424794866
ED,2021-12-06,0.00012529265864447798,0.1447672401279757,0.007804117181112455,0.03108512584613262,0.01683895516860487,0.10257035459245781
ED,2022-03-04,0.0007859689717032426,0.18786011395123578,0.02639430213005367,0.01416533591932631,0.06874630515900451,0.0893279821515321
ED,2022-06-03,0.0012304031287283565,0.16810955017863452,-0.005069684341064174,-0.030952094670620406,-0.09156106923250824,-0.058092933381974195
ED,2022-08-04,0.0011397056561778442,0.24651364482832971,-0.010989337703131803,-0.006162867412406002,-0.01618832591269481,-0.14477828797628783
ED,2022-10-06,0.0015582105043418974,0.2533295783244769,-0.04889746738913118,-0.04957471969197679,0.0034685452662532954,0.018676627418326316
ED,2023-01-09,0.0010042215832387266,0.4033699044327206,-0.0019465228851888129,-0.040037871239421444,-0.08896858672456207,-0.06307514947132868
ED,2023-03-16,0.000529817869564217,0.4746063123518947,-0.0038934712328954077,-0.05071599990299965,-0.0185639865169943,-0.1069114243677193
ED,2023-07-06,2.5767079808215343e-05,0.5330459912151132,-0.0033743751131532444,0.0021364301954492062,-0.03242615429310182,-0.05441557699714074
ED,2023-10-05,1.8381747745099294e-05,0.4811892085239586,0.019841222393464808,0.0270870469529767,0.060866867860327044,0.050203126693577474
ED,2023-12-06,-0.0004672563477420041,0.41419493399328206,0.013107529813736243,0.02118048288403955,-0.031207566962328563,-0.02861628470498158
ED,2024-03-07,-0.0002889190486658571,0.30733574704693,0.0023746471925548,-0.014509331028123554,0.03992263792408904,0.05913111114581307
EE,2022-04-20,,,,,,
EFC,2018-05-24,-0.0002124289350265234,0.2477810229513512,0.0052244134162538845,0.005799411021112141,-0.003871684832611306,0.0466949622616029
EFSC,2021-11-12,0.0005613049806021435,1.185654039076038,-0.028289119604000535,-0.055661347486081175,-0.08942406604029911,-0.002572217204159233
EG,2024-02-13,-0.0005775054503170456,0.6037289791463609,0.03183785408769087,0.011161185173011127,0.08837157213986815,0.0713075030531506
EGBN,2023-05-22,-0.001715756566153036,0.6486991075776631,0.11660928580857252,0.09216050397213654,0.14726123453129428,0.40071130878568445
EGBN,2024-05-31,-0.00043713048185408293,1.623874196274632,0.009677998881916417,-0.03764377369077781,0.1533948946925043,0.16587438626692447
EHAB,2022-09-02,,,,,,
EHAB,2022-11-22,,,,,,
EHAB,2023-05-31,,,,,,
EIG,2015-09-02,0.00025755881463845285,0.9280121182387452,-0.016424520448813155,-0.008648447547584944,0.01907104826027928,0.13650035705484279
EIG,2020-05-15,-0.0002052688696549759,0.6979333175087475,0.06338917550812237,0.09599158196134297,0.090360692067416,0.18547148000411642
EIG,2020-12-03,-0.0011674898016798964,0.7411406496802259,0.04317091367227875,0.0591351083431795,0.07308779885068674,0.15926300651293734
ELAN,2019-09-12,,,,,,
ELAN,2020-08-28,-0.00066760363729886,1.0660085803714188,0.031456967061973415,0.020779433688565475,0.19840835900925818,0.12556001180161797
ELAN,2021-08-17,0.00048609120945509055,0.8853629539843363,0.013289023526656516,0.01867961461578363,0.0334236883693789,-0.016371394778892948
ELAN,2022-09-09,-0.0017258235849152144,0.878211210505445,0.0999854394228658,0.09174972354890051,-0.029794828903484297,0.03844849905500905
ELAN,2024-03-12,0.0003932394611120976,1.8700274131782988,-0.024699635109669,-0.04572294413045111,-0.17727781506732102,0.05169191392631439
EMBC,2023-09-08,-0.0020504551663450385,0.9835793375911038,0.025220586831667197,0.04909923708644397,0.11346293341257807,0.3065522018122071
EMR,2023-11-20,-0.00017786751756377204,0.9027004622750495,-0.01214235160468227,-0.022643198333563406,0.034446132872641214,0.10088585517686285
ENR,2017-08-24,-0.000646811252486185,0.9910364678897414,0.04153523452965739,0.023992284748617837,0.05873529302856728,0.04683055702107697
ENR,2018-12-10,0.0009392574951759393,0.7174615227512084,0.045169370540952374,0.054543297620992935,-0.0447198312856377,-0.09487151723967929
ENR,2019-08-19,-0.002104175262903333,0.8628355954145471,0.0023547907448674063,0.03139005632020045,0.17783512518090044,0.23393704269653817
ENVX,2022-05-23,-0.000544585207212597,2.175129972976259,-0.0066776057155863155,0.1454440686644685,0.03383809144366721,0.7019873225734521
EPC,2018-03-06,-0.0016864323902373083,0.7029683199103461,0.008647694181292322,-0.03246914848821033,-0.07210468638477407,-0.0791054346261704
EPC,2019-05-29,-0.000269815961946105,0.6160275762109668,-0.023966175754144996,-0.02307721478640063,-0.09932592839731784,0.006365199017978888
EPD,2015-12-22,-0.0009280661406923318,1.1634411704507752,0.034347427954809565,0.010432101838978103,0.09064742719297712,0.10231099259164497
EPD,2016-03-09,-0.0008508398458732647,1.2091661757026277,-0.009940713696892685,0.02961669333058191,0.09965791483398459,0.18893737976699332
EPD,2020-03-19,-0.0006137259984666434,0.5866933299985133,0.21139258897276375,0.17376219127237125,0.31525066317551537,0.42892756347303157
EPRT,2018-11-15,,,,,,
EPRT,2020-03-24,0.0017922761229158565,0.32522791898517095,0.031908318883165886,-0.023837234380450822,-0.06679510834429417,0.20943497142884784
EQBK,2017-06-07,0.0010102488981792357,1.0095459816576446,0.011883217073962678,0.04512059704747551,0.09421597222634474,0.0457023261607341
EQBK,2019-05-28,-0.0015277415044666707,0.6564506305959109,0.00284392256669491,-0.014322242872416631,0.004719193674291598,0.07636148584748431
EQBK,2020-05-15,-0.0014945853853998645,1.0214875126630738,0.11781132284141904,0.16112825732816,0.24640354130151165,0.17489032956449635
EQBK,2020-09-17,-0.002998304336256478,1.176932808139488,0.0009890378954337947,-0.10770603592370301,0.2287398444182419,0.35010184457568266
EQBK,2023-05-10,-0.0010223801340710967,0.7253075568957147,0.0019443138997030634,0.06943950195157479,0.14363333357400274,0.2601016540994703
EQBK,2024-12-05,0.0007758767650752639,0.9669276436897943,-0.012180792265551285,-0.026096114240539973,,
EQH,2018-05-11,,,,,,
EQH,2020-03-24,5.960596479736211e-05,1.5440774574929341,0.2626290593823978,0.14128934130722762,0.13791798217333429,0.22771417827371113
EQT,2017-07-06,-0.0020554559954677905,1.2677186623150547,-0.010137318925944033,0.035576312615471076,0.08680311023057864,0.16818177120601807
EQT,2018-11-26,-0.0012672815280869727,1.2477678691803806,0.009130233732263491,-0.022763729208906725,0.1517807096377809,0.10811623540169524
EQT,2019-03-18,-0.001176326696529543,1.1238714136440315,0.03095583107243593,0.04846090411382814,0.04682653611753965,-0.14646998672309383
ERIE,2018-03-27,-0.0005458417955843208,0.6154729715016876,0.017812332104816572,0.021695996294548325,-0.0003506542557636591,0.046489676776797856
ERII,2023-11-13,-0.00018986611055365156,1.1426564938763017,0.05553894787647086,0.05875673279276967,-0.02337941749256008,-0.26804355383599016
ESI,2019-08-15,-0.0010283354300557063,1.6299493220481667,-0.02296839775724168,-0.04060608988758986,0.10196365711293569,0.18802754976859198
ESQ,2017-08-25,,,,,,
ESQ,2018-02-16,,,,,,
ESQ,2019-08-27,-0.00012376873279232762,0.544188390075858,-0.01580689604692803,-0.05789039397714259,0.01888638489733631,-0.0011734482630705902
ESQ,2020-05-19,-0.0010806353725452324,1.2481324378975434,0.027084915975170903,0.06670052613751729,0.05649746607118823,0.03410912147910636
ET,2020-03-17,-0.001150922260760173,1.0192175424971444,-0.21950679113153285,-0.16648472584768606,0.21851421503464263,0.2457301928684791
ET,2021-08-23,0.0014081792758504558,1.1115323119553735,0.0197355776850737,0.0015475622787971231,0.07329985699844362,-0.10262417685016512
ET,2021-12-14,0.0008898480314903268,1.11358520560511,0.004245558976826628,-0.00697748635322451,0.21479275564899525,0.2854572221764597
ET,2022-12-19,0.0028839892462453175,0.7142527391520876,0.0011154366133990972,0.006882710712124465,-0.017443305983195878,-0.13647323401206346
ET,2023-09-06,0.0004052370559707016,0.7620166518295887,0.0011470289187552815,-0.01496287374934766,0.029438331697387358,-0.006133670618753525
ET,2023-11-15,0.0005782980354736363,0.7102066704290018,-0.013245109310102282,0.018896431974108688,-0.024395424929482434,-0.03518379200421447
ET,2024-08-26,0.0008077150944733495,0.44241826657142475,-0.016059716196560322,-0.004304320919129882,-0.0334073472695431,0.05414817748639203
ETON,2018-11-15,,,,,,
EVER,2021-12-03,-0.00390905481371962,0.8252464881038183,0.1006854978959667,0.2284907679624929,0.36737935744210337,0.4776377185409132
